id,title,description,category,location,address,start_time,end_time,price,place_id,source,business_id,tags,photo_references,created_at,updated_at,status
2c77473f-85d5-426c-bce8-b7da40e3f187,Tasting Event at Muramoto Hilldale,Sample our best dishes with wine pairings,restaurant,0101000020E6100000600B30E2F15C56C0DC0D47FC2F894540,"546 N Midvale Blvd, Madison, WI 53705, USA",2025-05-02 13:45:00+00,2025-05-02 14:45:00+00,49.99,889f008b-a834-40fe-a4d1-520479dcfa72,generated,,"[""restaurant""]","[""AeeoHcJLXv7-e1iwI_1JpAjQE2T-gM-M-WBkmIPFP1mh-0rcKe2PS3917EE6rfL2zgGRy9Gc_TXUKGF8MgoH0dejrhHkpzi-TUx6RBpzqVO--7gfC3DVMP3DfYfYCBt6tVCrdoAtxbAp_5sUlVIP2-u-BvVpGVJlCVnxXLJQH1UmC-UtXuBvkojK-R178_bXafWCcirGcPe-1NT8ehCaMJtlFD8yx5QAEI2a2VOHGRfGK3-zTSfDMl3MCdxQaa-2fCQt6EIh5Wx8_SLPGx7KtE9hzH9CkyojNT1zOiDxSGREp2C_CbU8DTLNcccZ_gDFA5jlxU09oCJMmJb5Ku-Dh3JfrYrb8X9k5izMxcnxVh-cvqYCGOXTS4id2X8J2HBnYca-VMu-yJGPIQVanFBsaPaOSREwRbZvGeRL7-DI4Nvht4mvbR3G7P1uYgLHzmCmxjCbyCURMDjPfA0Vpr_u_8y_6hEziBAwCe7P6ppJrlQ-lbvWib7lN13OTu9V9eSt5LThDz-P9VddSbKO8M-SWUyr_GqqVhlpdzUOlkYazbJ2jXPO2MTZ2bOqeZHXPZnYwOxHCYPOIFolfkSfqqrZKX0bdbd6Ko_dx_doglNleUbdwx-0Pn5UWNz9jlJi0OCFVMxoHYB5Xvu1""]",2025-04-27 01:37:48.627635+00,2025-04-27 01:37:48.627635+00,scheduled
2c91d46b-42ec-4387-bfd7-566a9bec4286,Gallery Talk at Hatch Art House,Discussion with featured artists,art_gallery,0101000020E6100000F9B9A1293B5756C0EB138ABECC8A4540,"1248 Williamson St, Madison, WI 53703, USA",2025-05-23 19:45:00+00,2025-05-23 23:45:00+00,5.00,3e593534-5aa5-4169-b3e9-e15b060c58aa,generated,,"[""art_gallery"",""store""]","[""AeeoHcJxmhNzenIS9nMECdP1sPjwN0b9EuxkVWHdcSB4NCCVX085rtUQH--o6RkW7KyUZYJ1ycnSHaEOkTmYg2i-naLHzvuI5h60drVQMylaeQgvsa7wQzQi6uC4tGEEK-fqTVTny0nhKPZ82GZuvQGCoVuZjRR7KmWoqPo68-rygIbsVLK42R7GfG054JEViYwh4O9PtqwUfo7ZgVEhKWoNkGLpgMd6OzwZdIJI9Bsdd22BGpeSDyOVEecFffuWMUwkfTJFgzSqvvXDxyR_Q72KfblysCGrzgo_utc5W_xuGIuU01b1PxwzmvLOhsd-nHmdoPie7wjoGcQ""]",2025-04-27 01:46:29.251118+00,2025-04-27 01:46:29.251118+00,scheduled
2cbd9568-37b8-4417-9513-892fe5d6ba19,Happy Hour at Brass Ring Bar & Restaurant,Discounted drinks and appetizers,bar,0101000020E6100000C716821C145856C0345651723D8A4540,"701 E Washington Ave, Madison, WI 53703, USA",2025-05-22 17:30:00+00,2025-05-22 21:30:00+00,15.00,045bc44b-0eee-4dc4-bcd9-71228183ce9d,generated,,"[""bar""]","[""AeeoHcIEGBz2fMX5u21VLLwfl5WowWMd7w93v-eYG6O1Vp42GHUEPSl3dYNM-APEtmiBE1hr3A9IH8PQyII8ZdI310OcxNCQPo4-a_v61zD4B-_tNUiVxYtdaT_nt-oquxKrfU69ksK3N2cZtr7Wx3ycLRTbqSadtEw2wYV_vxF93vcfPpVNCq6uePdduRuvQEY8gpJgO2oeB_gvrSNbu-w7ec-NQt7yEFGPCRTFmS0zJm8YQqUxr0aVbheuPP11EzCoLAirwsiwQu3G8KojFQcXI01F7qGaGXcVx6MNw3wtNxNR3f51bDKfdRk7j6-t3BVBuDralESdw-8""]",2025-04-26 23:08:49.15001+00,2025-04-26 23:08:49.15001+00,scheduled
2ce3c076-dabc-4382-8b63-6bade950a057,Special Access at Wisconsin Historical Museum,Behind-the-scenes experience,tourist_attraction,0101000020E6100000D03D9061BA5856C0ED2A5A6F8A894540,"30 N Carroll St, Madison, WI 53703, USA",2025-05-11 10:15:00+00,2025-05-11 14:15:00+00,25.00,869bd057-7708-443b-8376-c814e3ad995e,generated,,"[""tourist_attraction"",""museum"",""store""]","[""AeeoHcJ_T66ZQGcQoNjzfcBk5FlLBYZNSzEkBPLGqHzsXMjYa2fhFWj72qRXatIkgjS7faHTi71jNx6T74SjQi1zKPPn_xuXcV8GY7fNenRGYN2LVoVs8I2DPaSTa4SxX5DZHIt-9Io-mNT5U0Cp6J_7ds9-ogM6be169Wmrlhs65fZDlJ9LVg8j-1VSOVpbPZwxBRFURzHcZDcuS4LrsvVm0DtiuhHuGDpOLEi1v05s0vDg5qPRZxeChQVHve6ZQBYilux6qOOD8MxqqE9CrpFBSHnm8cf5LW8WJbcO1JZ4qLjV5cS14LotX27Fj2uNDfr1Jg0qfe5y4CM""]",2025-04-27 01:40:10.35289+00,2025-04-27 01:40:10.35289+00,scheduled
2cef49a4-e594-46d8-ae48-b6f48421b3ba,Gallery Talk at Janus Galleries,Discussion with featured artists,art_gallery,0101000020E6100000372FF3C2425D56C03521527875814540,"2918 Marketplace Dr, Fitchburg, WI 53719, USA",2025-05-18 18:15:00+00,2025-05-18 19:15:00+00,5.00,e2e06831-2daf-4432-8e3c-d4da6d05c55b,generated,,"[""art_gallery""]","[""AeeoHcLr3W_q5v5ZZ4S6lMM8wGz130fpmTiiYKgjbkHC9SpwMG9yORZ5z39K76n-OEyfJyNnauNYDPmCzJtGrejyGmJNUgqQWCOddfLbkqMCq2PufBJvP76uEOVZMIBN-Xag0jzFwKddp4gvivHVhqHWMM9yO8lteq6FbuEejC9oj1AcHUfh9T10FPBpBBrM-5LSTWtT_as4_ChhprIeub5xcfME9WrNr2RWNWeZjJWpFxFakTMlnDRGa-Hox3xy0P6q4EufKSoTmWTHRkMSBfXwGjs-B7ye3RkdITzA3XV25FRwAIXn2V15z2y3ZV5jYL_TqYPcjSJaznw""]",2025-04-27 01:46:04.897352+00,2025-04-27 01:46:04.897352+00,scheduled
2db95446-8bdf-452d-9b3d-c9b9b77247f3,Happy Hour at Sequoia,Discounted drinks and appetizers,bar,0101000020E61000003C4D66BCAD5A56C0EB8CEF8B4B884540,"1843 Monroe St, Madison, WI 53711, USA",2025-05-07 17:15:00+00,2025-05-07 20:15:00+00,15.00,cd627e78-7bcd-404a-b736-042fd6bb63cf,generated,,"[""bar"",""night_club"",""restaurant""]","[""AeeoHcInI2KOoj9hYizt7g1Nt-tPIYq9MmXtV0dNWGmtr0BSrmgRl317d1bQG-mFz_GEdiM_liSNhedohp0dasnKc6HCoaS4ZkdYj_NkzZD4m4hVIumqCak09RVw86KFQGfRHanDK3Z1ZxZsIynd02gFuecyXIMfZwnZxBQRnGIpeAirrGys8Rztcol7-d6Y_HtmvcSRa8-EvzUhSPQGyAj7dbUKgag7xR2HBe7yIJ4kh0VtnxTCOIdko2WHtuDViYti0qsRt22CZeQGUSeAZePd9-ibPEajRdLBfV1MYuq5FX1q8NH_RFIfajMYAEf_pAMKIthOWALCSPo""]",2025-04-27 01:50:38.320877+00,2025-04-27 01:50:38.320877+00,scheduled
2dcbf295-30d7-4381-9f13-d22d45a43426,Gallery Talk at Hatch Art House,Discussion with featured artists,art_gallery,0101000020E6100000F9B9A1293B5756C0EB138ABECC8A4540,"1248 Williamson St, Madison, WI 53703, USA",2025-05-21 18:30:00+00,2025-05-21 19:30:00+00,5.00,3e593534-5aa5-4169-b3e9-e15b060c58aa,generated,,"[""art_gallery"",""store""]","[""AeeoHcJxmhNzenIS9nMECdP1sPjwN0b9EuxkVWHdcSB4NCCVX085rtUQH--o6RkW7KyUZYJ1ycnSHaEOkTmYg2i-naLHzvuI5h60drVQMylaeQgvsa7wQzQi6uC4tGEEK-fqTVTny0nhKPZ82GZuvQGCoVuZjRR7KmWoqPo68-rygIbsVLK42R7GfG054JEViYwh4O9PtqwUfo7ZgVEhKWoNkGLpgMd6OzwZdIJI9Bsdd22BGpeSDyOVEecFffuWMUwkfTJFgzSqvvXDxyR_Q72KfblysCGrzgo_utc5W_xuGIuU01b1PxwzmvLOhsd-nHmdoPie7wjoGcQ""]",2025-04-27 01:46:29.251118+00,2025-04-27 01:46:29.251118+00,scheduled
2e33fd1b-1eab-4d6a-931f-9d8240270c2d,Live Music at Tipsy Cow,Featuring local artists and bands,bar,0101000020E6100000345A58816B5856C0327788DA91894540,"102 King St, Madison, WI 53703, USA",2025-05-05 17:00:00+00,2025-05-05 18:00:00+00,10.00,2d9f9a20-5b61-44c9-b630-d158c65a37c1,generated,,"[""bar"",""restaurant""]","[""AeeoHcKJi1boPoBVQ7DFsl2PShnGV-DDNhGa3ruTAvZpH7oKLJz8dqhS20Xv9vLgId9XqldHwXnHJFoSKQdyccak8wjwJOqC-dcPU_y9gh2BVLXBymUKV5C39VD8ARDtYEl4L3zouW1-ElZfBkVwFw_-mF98PdxKq1wjzEosad49-vx167zTumk3HyFeTzcHhShnQz_lHn1vYFHyvorBqP90FEM_zF-_llfuaJX5QnGddWUHSFQyvibEW-NcT5ZiVFSEA6NUKt3cN1bHZo1KsYavZgkx-6U9U7XrPMcJ7whbc4xOrDB3bauSy8GHUMH6Zzuloj3DpinCCgZrYz7E-tXhiHdy7BgR-5j4iZERAGkKs8ognXGjxPoAvBnQipNi2FTPfD2MnzfJqqCxE0SlA_OAxMjOy59OgLXcgxvJdKIO8xuhtxcYoYqFrlKW74ZuhOwLXFOv3BHdWXNsfNaM-SPKDYDMzk3becnsNfbf63QEZV7ewLeLLPIoXFhLnYdhkBXUCru4dYejkRuDOqt7ZsT73oyyq15WpI-WhYOKJqMeZkzh8dn73A5WDpyu4DhPTn2eYVw3tiwjxm9jmuama_S0jcogHvKwWxkEm1Tgxp1djykIj5FRvyoq2JE1VYUHTAb3PzUBJFYe""]",2025-04-26 23:07:05.834397+00,2025-04-26 23:07:05.834397+00,scheduled
2ecf3af3-2d04-426f-9956-603408192af5,Special Dinner at Glass Nickel Pizza Co. - Madison East,Enjoy a special menu curated by our chef,restaurant,0101000020E610000032593739D75556C0EE693D320C8C4540,"2916 Atwood Ave, Madison, WI 53704, USA",2025-05-03 12:45:00+00,2025-05-03 13:45:00+00,35.99,e98b82b4-388c-4a8e-bb62-3a4cd2d58c14,generated,,"[""restaurant""]","[""AeeoHcIDWy8Eaf64klrpZjGg9yUkLJcPMs0Aeu42DRI9qns1CVl_EiWYeJUK75Ke4BLqt2EHX6tdnacOazxVXi_vqv0mzWWwsx3I93aP9aJb2zQjQxgNVo1-IdjQP4dPmj64j-s6T1IKekvsfwQfPlXp9ihy-r3XB4SwJA29DnEnyg-dAQ1HmBuFfMw7g962-uy0VGiDMqB10jMhUprqvokTWwXVu9yVszM-K-k3fZkBPsuPjDoLfiv8T7ifmj0NkHT0AUBQ_N6wtCgLu4WhWb4dVggWqg7yNNVoXGkx66ozKpcwT86mj4Fv8tDmzQgMTt24aRFLvkG6HgDaa1e7Zau39-xs2-rLYb_eq9Az5kDrW4hL2o89147zwMYL-06heO0RqiXaLuOGbIMGO_UuCWuPLJNqJ6Pgp2-HrEbSkE0hea2zy5PbQbKlNUS9jZEpER2rwCI8lT4HdJRoAkPLwFw0SHMwQ1BKgc_9XjgHLuS5NPtbVqhFX0TxrqFwg2vPGnk8fpQ6iUUpyPwtktbUYUxqRXKgm1-EKJeDoo32l_0b-QUabM6iX1WEllD5FWacFa7dMkLQSPlNG7pWdb1hvyjVKZCYpZuj2o5i_rB4AV8ee3obFBrEEqhXmi63w1Zp2gCE""]",2025-04-27 01:37:18.383429+00,2025-04-27 01:37:18.383429+00,scheduled
2f68b9e9-3b38-4080-a371-ae44a35937de,Happy Hour at Fluno Center,Discounted drinks and appetizers,bar,0101000020E610000059479FA05E5956C0DE6BADD458894540,"Fluno Center for Executive Education, 601 University Ave 8th Floor, Madison, WI 53715, USA",2025-05-15 12:45:00+00,2025-05-15 14:45:00+00,15.00,35cf2dd7-f816-448b-b406-9b4e4025ba2c,generated,,"[""bar"",""lodging"",""restaurant""]","[""AeeoHcLBCVAdvQ9RIAjZf1x3jCQhpMlpywIfmpd0JyPGyVfsYkaOkIHRLrUJ5ramk9StygoiWfZxv6ZpSs6fwToeqRTrTwZ6mPU_MknVmXemK4yLkI4CXYmthJYGYodyycJQi4MqhzEY5Qub2OKJqReiUOOqr7GxW0SvPNVMeyjv6abPBfEr24fBFKdJjKUy9yO2Ryx5yDTmBL3-9XA1w3-Q0hZnjmRvEHFfR4KV6WUD1kJ5AYnBGNuL1_7H8v6WUtgsH3fwuggcfA-WjfKCDMyMFz-njbMsofeWrzQTegOKP78N5l0RFDZP7qbQf8eDCgbEg-ojMea4qU0""]",2025-04-26 23:06:43.79369+00,2025-04-26 23:06:43.79369+00,scheduled
2f9c3e9f-6d1e-46f6-8dee-f573baf68e09,Special Dinner at Vintage Brewing Co. Madison,Enjoy a special menu curated by our chef,restaurant,0101000020E6100000ECF7C43A555E56C05299620E82864540,"674 S Whitney Way, Madison, WI 53711, USA",2025-05-09 16:00:00+00,2025-05-09 17:00:00+00,35.99,bc8c0af3-0bca-42c9-927c-62f4acf42fb9,generated,,"[""restaurant"",""bar""]","[""AeeoHcL6e1QNBfoVrTYWqLdXWr8vFZ-aAiw41agSl5aoCYg0hLmnzGtO5dEr7SlW8RRxBy5MENlD2aFHLgbkSMyvN3rM3ChQxKXFREUvP2i7rzzkG6U7SzHqLCQpvE0oYa6UHJkR98PD6M7xXYOjpi3NJe0cOGnCpeBqSbvMgytVg-VDOce1nv95D074s1OqdrJnn1Sjcm7fflETblA4cSHc_mOTXO3pANWc4yZzWPlfxjsweNhjLbdUCHfeS5I9ffeEEw6VtzXCI2wnz8oqfwY-0W0eD5hPXfMqsGADMVtuHFI9Qus_-fnYgk8aTLLlgzpWnN-ujlc65aA""]",2025-04-27 01:37:06.465694+00,2025-04-27 01:37:06.465694+00,scheduled
2fa77bfe-f0f1-44c0-93f1-c43e4f6f1a80,Art Opening at Calabash Gifts,Meet the artists and see new works,art_gallery,0101000020E6100000AF5C6F9BA95A56C06AFD3E2D50884540,"1831 Monroe St, Madison, WI 53711, USA",2025-04-28 10:45:00+00,2025-04-28 14:45:00+00,0.00,09d3c408-d9ed-4105-8d5b-479321861ec8,generated,,"[""art_gallery"",""home_goods_store"",""jewelry_store""]","[""AeeoHcLIPKQBf02XhMNW_R4nYjGg2oItEmmBNwfQ8y9vG8St3k7m7lOr-sISuFzReNDay2BTJhHLhq1oEAJ21Z7TxdISofS9Pap5NqeE2vLOQ0ZN03vntIwB_LVL0_Dz5pyVeYIY_cnYCTmCe0qnKZZT6r0q2o2r3rMog7bIXYDb59Rdb2juZRxpmMS9Z46aXE_9zWOjn-QMTT6wRaRScZbKksfHNtil33Uuf2T8GGFnoYv6_tW7ntx7Cr2rk1iB-CHo3tYsEQkZhLKO-tQPvqJTpiiT37ZNoKFcDMICjA-pq3lql7RikHLp4_qlPDUwznfvMkyBfUiZjHM""]",2025-04-27 01:46:19.102927+00,2025-04-27 01:46:19.102927+00,scheduled
301a828f-568e-4c2a-9f59-bd70c1597b6a,Live Music at Tipsy Cow,Featuring local artists and bands,bar,0101000020E6100000345A58816B5856C0327788DA91894540,"102 King St, Madison, WI 53703, USA",2025-05-22 12:00:00+00,2025-05-22 15:00:00+00,10.00,d11c694d-26a2-4e9a-a4e4-203259e8b1cb,generated,,"[""bar"",""restaurant""]","[""AeeoHcKVzCAZrM-SSbqhcw0ZsynSoUWmz5sT5miSnFU0_nGJhqcuidpDWNtOZUE7HIaHpUym5DLB3zeir-tjXke_DuB9tKlIHkPqqCGo4zfzdX8b2TmpcHMPy6j-GxFzzMWbuJW8m_C-QTsdPsdPjGUsTF4l89b4r8z2rrbPceRjFQwahZCPR1s8sjDy0TNkzHHOfxUawKYFlHrkZ5_Xtb9Wyb2ukah0-ju2S921ba0lE1-YvL5zQRTTGPJYzTZCysBu5YvoVvND-z5hlksssav3VHITXrr-iWlThVhhujdsk7uVs9fz4hHzRLY-CJoLXht2XjdWK9Ap4fsRDfiW3qF7Uut4F_FzqA6yPcER8LTxnzzF6odmgvWPoWKveQkGNLk7V5d_4X0brIfsNYrL3xVXYjv8iGhL8UNM_YqQuzlkKi9897fbp5NSgzIs1b7N7_JOhdcb3DuxaucphTzA21Zpw2xB8B3wWKUfvXnFSWxp7mabqQazsaxM9rZhqCZMj1zTDufnwFLx25z8IlzWwL0iy_qZVuTbJBgKZ3qGgfL6X4H3kxKtpQiAgWCbO5sGDNi0cprR1Wu49puoBrKY7d5RaEMG8sbsu8zijazFBU5oTh3aWa5l1sVnpFNreC0JaUgU8qa92lzO""]",2025-04-27 01:37:52.640378+00,2025-04-27 01:37:52.640378+00,scheduled
309c4eb9-d81f-4dbf-b592-19955b61d5b4,Tasting Event at Babcock Dairy Store,Sample our best dishes with wine pairings,restaurant,0101000020E6100000F52C08E57D5A56C0BE33356497894540,"1605 Linden Dr, Madison, WI 53706, USA",2025-05-16 15:45:00+00,2025-05-16 17:45:00+00,49.99,5a0eeb4c-3d0c-4389-b732-157fd8242b07,generated,,"[""restaurant"",""store""]","[""AeeoHcKHd1tO0ZK6Vehrs-vC74Qmtb0PHGgyHS_0PcYQjZo2q0xjKKQdjP32cJnIUPFnxAM3zlSbCd0cuhMVltNRu8cb6rNO14dO-OiUChSCzlHRvAMqx5SNAJksbGfE6two-UIkviLY2JE7LiqMzUe9oDuwfrbOWmy6zF3-cnCqFpe0yWMcirjGBKDJ9C9BADRQ1b5n84e-wJCFjHILNznixsjLEbj3bD6_79ikZo4Vmy3lHZOBgFZHzNT4uDXqR0iIlv3mhJg6QY_BrzbejVXay0EbwgtrgG8Us0iOpOUvGWeDIHvK2pGXfO1NT9PGZoSs1Sh905k-HUxJDnSpNFfKyjOXSc_PjKvc2kpIa9eTYpcr2TlZNOrL0LqSG1c-xM8ziPcLq-KVhcAckFcdImAsdqnaXpUidia43SgFrgKan1YfnW7OMALu6lpxp5exXPYzjLoC6sKcjForZLpIzDXNT45LGcPBJCf0Tadc02qEI_KYrmcirWXPv2IA39L1iEuCQ4sQy9yaDVqewYsjrXpLDc53ifzd_y5_3a-Ytj2YhCdHHwpRWbKYxQkeVZORsKY4AN2E1QW4OI9YTZ-l5ydMv3AmZGgtv8VpOqDh_oCSJd0PsUNHv6owJ8Aqb1JNNbSQKNnLRqZt""]",2025-04-27 01:37:14.246667+00,2025-04-27 01:37:14.246667+00,scheduled
309e01b9-e949-439f-a0b7-a7756a1945c7,Gallery Talk at Tandem Press,Discussion with featured artists,art_gallery,0101000020E6100000BD474783255756C0D3C732B3858D4540,"1743 Commercial Ave, Madison, WI 53704, USA",2025-05-05 13:15:00+00,2025-05-05 17:15:00+00,5.00,765b15e5-fd90-4e72-b8b7-39579c24061b,generated,,"[""art_gallery""]","[""AeeoHcK-z-B-GIW-uh2dNmfJIQK95RfIa9bn-4MtTS0oEFFtINuE99TqDwcQow5cBMehX7C7cpqaaS5pHXOg1XDcEfxg07Kk9ACgUhyYa2gHuZU4Bi40j2xhCiR390leeEVNSdRZviNuBrBKn24-qaumtbvVN1ZuzWU-88lOtK2NZVho8akuVC5sCM0LPE-xk9y27YRYt40UJ_HQK3hd0li8RP67ill4BeYC8oNo8CzA4JfsUlKPjcgH4JlDN_g75EZAFiXLS2_8kk5ZNx_xRWsPaEfDPVpoeA30hPP37bje16qbDhhNGljgc6OMrUPGBVlC4wgjyEn39JAOIJKQWEFmOJgEAVf4Zf3XhSPmOVEfSMIETnbvmeG93LFJ0STad4jEQEcsUa3XBj0wuYIzZSz-_xeyN6s9IZRMeVKI694WlVnChg40nuFLk8aHStvGIy2u1czGFF5dwwFM5NCeyGfNULd8B_xlA8yl83pK-6vqezz3IInNbGV0yg3LnmMpDP0E0NCBCC3pykuHmOsdkWj25MkWcb1JlBG-l7XtO7HnGXkvmZzfLtKWunPF6Q_ta1i48zMwOW_3ERxsKx6vHMOsrn80oj_5OZWq8prxk8_AkFuW6-blBRYiYoGXQH3k7-5Xzu0Byg""]",2025-04-27 01:45:45.674862+00,2025-04-27 01:45:45.674862+00,scheduled
30a1150d-0ccf-46be-8aa6-247fd2c4fabe,Happy Hour at Los Remedios,Discounted drinks and appetizers,bar,0101000020E610000067994528B65656C00D056C0723844540,"1701 Moorland Rd, Madison, WI 53711, USA",2025-05-24 18:45:00+00,2025-05-24 20:45:00+00,15.00,8d0425a3-b90c-4efa-aa11-4c88fe92b870,generated,,"[""bar"",""night_club"",""restaurant""]","[""AeeoHcLioRssVltUpvqyl_00avL8DOZp26acjl4s4kpsPhciR4I1_4BhoXZe2yk4Evss_Zr_-cNaRiEo9WFYMrWqU7oa6ozqojao8NfxCe_mXG9LvnFM_vgEAoXEs8mtfeAUsV8dXAGexaRjoqonSmblpyvGbcBqZIJAfZOZbcEIf_XNLTxZhmjTC-L7mkLnFbWo3cqW6_pnbz1rTNrutVvsBShFQ1PfZwNXhJ3vrm2cMvEg487FQ1GviuDnnJ5gMTSmOoQZL-mnxtqIokMmnYFpXmxiwztcitaq7ca35Tr1rUmLt8dQgE-xAnx_brAy__7_sqI3puQ80WI""]",2025-04-27 01:50:42.116062+00,2025-04-27 01:50:42.116062+00,scheduled
320b550e-7496-4d06-a613-405de91fddd1,Live Music at Atomic Koi Cocktail Lounge,Featuring local artists and bands,bar,0101000020E6100000F7EC1406405B56C034AE6EAB0F804540,"2685 Research Park Dr, Fitchburg, WI 53711, USA",2025-04-29 17:30:00+00,2025-04-29 18:30:00+00,10.00,a8cf3177-103c-4f52-9f2c-2dbb616aab78,generated,,"[""bar"",""night_club""]","[""AeeoHcKm4pEiuUcQTTm8s-XAGy3oXH6HmCAL68kliXUdPmxFo8HDyuITlEtcRI60aMoJXe2hZnWKwQyA2L44kzN_buWhsBCEECJasrN5Ew9GaOQx7PebokNWt441JWPTnXEtE0CIYtMoxdgIeTXUgaaJf4K1DLw4aB5Hitgv_-uiCr4lM_6r6CM61OWiwf0bdV-3F6wIZ9zL_kxJeRmnFpUSrBmBVuKVITwEjUPhPu-7wnzJP1GCc_nnQhIiA1V_FgNdEDjrJmWZn7BC8sERXS6tZlPFoKzINKJ34EQHrEpfFk5mrWb1H8_8oZRwMlR0aoR2Ta2jwE2qz8p79aQSEYalfpz5EhcKpwjXspK39gc9wXtT6Pp9UkJP0MJrK8nLql-98J_1qUc7PGQ9-z1RBZT1zBOvrDJicQhk9P0LPTgJAPsTbXuSHUFXd6tEkJmI56cQ832QmyhKtnLd4Zq2VZUmqjJSzfttxT927a3tqLF8a-qR1HNg6tz9aOLMHBaQ1pWAiibOG87Y8jWXM537TZblslDYZTz6lBJSXrH22a51cHxuE_vgITzuekQAtBSspH07YOSSGPRMMF18c2Zc_0rfd_xucn3ysmrL6BZhP2rQdGWMn4BCMRpcJqeIRsLaKmyVash8L-YE""]",2025-04-27 01:50:24.955217+00,2025-04-27 01:50:24.955217+00,scheduled
327cd19c-e27b-4e8f-9c2c-ef9be6187d39,Live Music at Olive Garden Italian Restaurant,Featuring local artists and bands,bar,0101000020E6100000D97A8670CC5356C0DE3994A12A904540,"4320 E Towne Blvd, Madison, WI 53704, USA",2025-05-17 15:45:00+00,2025-05-17 18:45:00+00,10.00,9f47a76a-589d-454f-9164-c3b4522c65de,generated,,"[""bar"",""meal_takeaway"",""restaurant""]","[""AeeoHcKnxoe4yT4fotxAsGEDb2vYv30orzuvS7X0TdRyaNovsUNIpB4_nC7DXjvoKlbo2iGvk1AQlsbraMXE_OeCuZ4X52IFan-XOKNkKngd1ujOfRtYnHaTbZpHut3IYU8llWXkHVsyOYeoktAkfQ_UWeXGSZ2wAF4_t8MGds7syRXUca_0jxUSDCqwHgM0_LEcd29FHZBd6OhM3bUM5ZuG6FbcotcoH-W4Z4aUAQ2O5RIXU3i4_IQ-sdiz3Dwa42u3HDbXauIKKilMMfzgBQAdIXMUF18NEFHvmrX3uv-KMcHnb352G6Cbq1kd1WGbj2revCeRJ5e34eZVMX9y-8pStpc1iwN2M6iP9c_I33LymTSNbwpGWPkR_LsQTrSEXm2-LAxhiFS90lwzHMQgEIigVaNCo61D5NwxGS-71A09xHbbiGEqCMFqG8n6DxGd45pU0hd3j0OhUvurvNAKAP_wu57UX1n5mcvQrekydgq-dl0YE2CyUTbzuJo7VAP1_MrtxkawqmZJdJrSgQzkrySwp-M8IYSG7Ul68bTuW5mwct-PwhuiivWjcBcFa6nOknnuIcdJGBufCOXrqlaWiTzFnTO6WMyNVK7i8nYiaC3tHVpE69EcGzg7vIakXjJkR6h5fnwIOg""]",2025-04-27 01:39:57.340357+00,2025-04-27 01:39:57.340357+00,scheduled
3435b019-3142-4f16-ae04-28b87c00a32a,Championship Game at Lussier Stadium,Season finale match,stadium,0101000020E61000005739590F845456C07B849A2155884540,"702 Pflaum Rd, Madison, WI 53716, USA",2025-05-11 20:00:00+00,2025-05-12 00:00:00+00,45.00,19e3dd33-16e5-4b76-b088-56c48af16ddb,generated,,"[""stadium""]","[""AeeoHcLJVTMAdQq7k79MOoTkFPHerQKUFr56_OnU7SFF-VBbaBfvY4GFQ-tewaEBsVrVsRQ1c_Vzyvrv3iH9lbw0mR9DA1PmVdbJEU2ekJz09ABwXrgZPeSpo3cmrVrrE82JqrV3HOAW4WvuU15EvhvYdByUHBNGIR5ivSBey5zbjc94dfBAOTBoV7q_dF7xWRjJn03ok2g8unhD07H2rmk_0GsTKBqUYtRvuIel7LeHP3fbA9BZu5NQl4qehVC-KZT8FuUCZnwg_SlLSHFrSxNaF8pSL1Lqk3hNfXpjnZzRTbdnPLwGkSPHriJGNxl_LcW8RLHutp5j4TB6QV9u2bTbl97kn41mKmsAewQ-1BcS-JBsKjfFZF7GsEkZZ8E4klUodN442dsVjLfJy3rNeBf7ly16cVuhpxdPVv3QffSlCnHG7HQd5e7u5-TyjNrFPd12GlxEW8ZI8mYGDLv7OAFg5KKsAge3R4Dfv3YWIDDLyW6EIuV-_JGXTds3YwgckrRCW7rbymACo9tLszAnK1NGmAwRSkdP8IhCJNxQq3ZJpfefGakX6u-SzrWLXOQca1o-hF52tPwYtePuCHmHeftxia97hspfaOz4EyfDvpDfqUV-39znh7wyA1bqqd_Q-ZkdSZ0VtA""]",2025-04-27 01:51:58.35937+00,2025-04-27 01:51:58.35937+00,scheduled
